horizon,method,status,n_rows,r2,rmse,mae
1,LSTM_locked,ok,2573,0.49208804680734275,11.193044705663532,8.271777484002763
1,LightGBM_existing,ok,2573,0.41620715261059904,12.000059693113409,8.870311360820144
1,RandomForest_direct,ok,2573,0.46333359109510286,11.505519369911642,8.6045086433991
1,persistence_current,ok,2573,0.33887842265150403,12.770111445220847,9.451521300664126
1,persistence_roll7,ok,2573,0.45102602217318577,11.636701682270713,8.577469234304171
1,persistence_lag7,ok,2573,0.10171984200997841,14.88537996330915,10.848675025417341
1,XGBoost,not_run_no_per_row_predictions_and_package_unavailable,2573,,,
2,LSTM_locked,ok,2511,0.4662057443999724,11.4917038652156,8.497560839878995
2,LightGBM_existing,ok,2511,0.39429717943843823,12.241292520086915,9.242850178818033
2,RandomForest_direct,ok,2511,0.46616955342600896,11.49209342439676,8.58940342441328
2,persistence_current,ok,2511,0.0776082853108675,15.106198065346854,11.237971214699572
2,persistence_roll7,ok,2511,0.45333338663548384,11.62943869172677,8.658892693743711
2,persistence_lag7,ok,2511,0.08543748584318456,15.04195123362183,11.227040018445992
2,XGBoost,not_run_no_per_row_predictions_and_package_unavailable,2511,,,
3,LSTM_locked,ok,2459,0.4617734516181864,11.502859068446131,8.62584414022538
3,LightGBM_existing,ok,2459,0.3776059956803418,12.369608124036136,9.558242414548783
3,RandomForest_direct,ok,2459,0.4666861693733164,11.450241966114064,8.76974547140524
3,persistence_current,ok,2459,0.10908764673823834,14.799284919748397,11.201847147436476
3,persistence_roll7,ok,2459,0.4429056896820437,11.70274124142679,8.841066117217839
3,persistence_lag7,ok,2459,0.04358005759987138,15.333720844626988,11.46388998634802
3,XGBoost,not_run_no_per_row_predictions_and_package_unavailable,2459,,,
5,LSTM_locked,ok,2380,0.43167235224024214,11.909526416107608,8.974467580057993
5,LightGBM_existing,ok,2380,0.3754454936178382,12.484762158786268,9.426408081245519
5,RandomForest_direct,ok,2380,0.4226118140333881,12.004084581161154,9.037340051461937
5,persistence_current,ok,2380,0.16982024998611278,14.393989049392008,10.81094864684989
5,persistence_roll7,ok,2380,0.4172836978069957,12.059344008984432,8.957884236578094
5,persistence_lag7,ok,2380,0.021349069344550164,15.62820166903264,11.545630739415842
5,XGBoost,not_run_no_per_row_predictions_and_package_unavailable,2380,,,
7,LSTM_locked,ok,2307,0.42730998278221166,12.110912980700691,9.035013136431724
7,LightGBM_existing,ok,2307,0.3392078942659742,13.009167341956324,10.016133474496675
7,RandomForest_direct,ok,2307,0.4454551695459109,11.917506783024118,9.08390763168888
7,persistence_current,ok,2307,0.01465316288559515,15.88589328012023,11.409739904846141
7,persistence_roll7,ok,2307,0.44911748697501286,11.878088876288817,8.753704744845342
7,persistence_lag7,ok,2307,0.18351679348361882,14.460746254036481,10.657328662108288
7,XGBoost,not_run_no_per_row_predictions_and_package_unavailable,2307,,,
